nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
N. Kalinic,458.720293,188.7,4C,07:40,Real Madrid,58,57,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
N. Kalinic,342.467881,78.533333,4C,02:59,Real Madrid,65,65,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
N. Kalinic,465.857285,145.066667,PR1,02:44,Real Madrid,77,76,Barça,Tiro de 2,False,103450,2,2022-2023,Supercopa Endesa,False
A. Abrines,469.191627,29.383333,2C,08:14,Real Madrid,17,15,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
A. Abrines,406.794465,247.183333,2C,03:01,Real Madrid,23,31,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
K. Kuric,347.712914,92.1,2C,08:07,Real Madrid,17,15,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
K. Kuric,360.581977,66.666667,2C,04:56,Real Madrid,19,24,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
K. Kuric,372.476963,225.15,2C,03:27,Real Madrid,23,31,Barça,Triple,True,103450,2,2022-2023,Supercopa Endesa,False
K. Kuric,431.558515,115.833333,2C,01:11,Real Madrid,27,35,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
K. Kuric,378.677342,228.533333,3C,02:35,Real Madrid,44,49,Barça,Triple,False,103450,2,2022-2023,Supercopa Endesa,False
K. Kuric,458.233254,137.016667,4C,06:50,Real Madrid,58,59,Barça,Tiro de 2,True,103450,2,2022-2023,Supercopa Endesa,False
